date,close,high,low,open,volume
2004-10-25,44.435733795166016,44.53459919968574,44.39124549457417,44.52471416782314,246800
2004-10-26,44.3022575378418,44.49504768368304,44.3022575378418,44.46538505022631,503700
2004-10-27,43.86722183227539,44.51480228715813,43.85733680637488,44.42582196816889,2351800
2004-10-28,44.01062774658203,44.07489368594122,43.75851593623322,43.86727019840233,839200
2004-10-29,44.21333312988281,44.23804762231997,43.95627676248905,44.05020163959187,1169300
2004-11-01,43.93833541870117,44.17659286672269,43.878773896926035,44.05250131372628,923500
2004-11-02,44.00285339355469,44.042563588507,43.83408695849368,43.91847206951049,709300
2004-11-03,44.02266311645508,44.052443838487726,43.68016966520473,43.69506002622106,1066600
2004-11-04,44.0673828125,44.22621981684326,44.05249243505734,44.107093010329045,2285100
2004-11-05,43.58591842651367,43.64548373876632,43.44197176213352,43.55117294110977,1838000
2004-11-08,43.43198776245117,43.48162356250021,43.382351962402126,43.43198776245117,454100
2004-11-09,43.407188415527344,43.54617402288896,43.38237239729785,43.38237239729785,373000
2004-11-10,43.24342346191406,43.41715086951606,43.13918701735287,43.33773046205602,1303400
2004-11-11,43.14909744262695,43.40720610180954,43.14909744262695,43.40720610180954,309700
2004-11-12,43.61570739746094,43.734834247068264,43.34766914561375,43.35263008190728,1125900
2004-11-15,43.655391693115234,43.680211509898434,43.55115527917602,43.655391693115234,763200
2004-11-16,43.655391693115234,43.655391693115234,43.531300183143934,43.585900750489095,520900
2004-11-17,44.02766036987305,44.057444903447724,43.62560514284749,43.62560514284749,1249400
2004-11-18,44.16170883178711,44.20637997953717,43.883744924966635,43.95323590167175,891500
2004-11-19,43.809242248535156,44.19144221058124,43.724857192758364,44.12691602625325,1244500
2004-11-22,44.03759002685547,44.11204568070094,43.829117225665655,43.85393325229957,511500
2004-11-23,44.09217071533203,44.27582362014563,43.918443459304235,43.928369108090045,746300
2004-11-24,44.09217071533203,44.13188088441557,44.04253489746268,44.13188088441557,309700
2004-11-26,43.80430221557617,43.8489733405989,43.794376561228546,43.8241573112437,697100
2004-11-29,43.33773422241211,43.48168088319338,43.26824325334168,43.41715463676334,1546400
2004-11-30,43.15406799316406,43.2632691361385,43.00019193398525,43.15406799316406,1754500
2004-12-01,43.086753845214844,43.23627562775049,42.952187282930275,43.211354063162254,2489800
2004-12-02,42.912322998046875,43.01200547410655,42.86746873569326,42.947210914043346,2881500
2004-12-03,43.58015823364258,43.689806995560915,43.325972813058755,43.43562157497709,2233700
2004-12-06,43.729713439941406,43.784537867636985,43.585176658062046,43.605113159269415,1314100
2004-12-07,43.7845344543457,43.804470953998894,43.61009483550339,43.729710030924046,784300
2004-12-08,44.467342376708984,44.467342376708984,44.038717168667546,44.06363874221577,2639700
2004-12-09,44.17327880859375,44.49225514112636,44.14337596569939,44.35270347095557,1428900
2004-12-10,44.282962799072266,44.38264535870349,44.193250396654584,44.332802177637454,1445000
2004-12-13,44.37762451171875,44.50222475895431,44.25800933907198,44.26797568575181,677400
2004-12-14,44.55210494995117,44.57702654324956,44.208206735440015,44.228143249578466,1568200
2004-12-15,44.95580291748047,44.980724507459975,44.776378116630156,44.83120257258446,2511500
2004-12-16,44.29290008544922,44.80126745354375,44.28292993563476,44.80126745354375,1998200
2004-12-17,44.23310089111328,44.29789166999784,44.07361267943683,44.098534257276455,1319800
2004-12-20,44.31283187866211,44.407525476859334,44.26797381425491,44.29289538364753,230500
2004-12-21,44.4473876953125,44.477290529338774,44.30783606652763,44.38757822476325,245200
2004-12-22,44.297908782958984,44.46238213424172,44.20819639157752,44.46238213424172,511600
2004-12-23,44.15338134765625,44.25306391626128,44.143414992046345,44.228142323484725,738600
2004-12-27,43.80946350097656,44.04371265872823,43.709780985710346,44.023776155674994,1322600
2004-12-28,43.77455520629883,43.81442819385546,43.560242651303675,43.78950662600822,1253500
2004-12-29,43.729713439941406,43.85929879653994,43.644986161684166,43.794508019490074,567500
2004-12-30,44.023780822753906,44.08358653575465,43.729722124668555,43.759628783668475,626400
2004-12-31,44.30142593383789,44.35145501167071,44.17635133076887,44.21137206694924,1056400
2005-01-03,44.396488189697266,44.44651727671753,44.10631795818984,44.116322248804025,1168000
2005-01-04,43.93124008178711,44.4015222145628,43.93124008178711,44.38651386002354,1935400
2005-01-05,44.166358947753906,44.30144170466185,43.99625925917393,44.02127189850758,1094100
2005-01-06,44.19636154174805,44.296423518085774,44.13632817291952,44.171348910394194,1057400
2005-01-07,44.296443939208984,44.46154341354824,44.20138597210896,44.40651025543516,738700
2005-01-10,44.366485595703125,44.38649800026392,44.26142333449085,44.34647319114233,379400
2005-01-11,44.62660598754883,44.66663076686392,44.39646923194663,44.47651879057681,844100
2005-01-12,44.68666458129883,44.74670177905597,44.42651102496763,44.46153176941558,722000
2005-01-13,45.11690139770508,45.11690139770508,44.89176868674471,44.90177297339873,1876700
2005-01-14,45.111907958984375,45.22697827592955,44.93180022105441,44.97682906402393,1043800
2005-01-18,45.26203536987305,45.27203966691669,44.89181530762437,44.926836072742795,1251600
2005-01-19,45.39207458496094,45.447103896221755,45.16193396672138,45.42709531956717,655800
2005-01-20,45.482139587402344,45.537168912141084,45.20196982495883,45.236990568142424,1064200
2005-01-21,45.53215408325195,45.552166475368324,45.28700514255652,45.32702992678926,606300
2005-01-24,45.72724914550781,45.77727819434772,45.52712913317642,45.572154132040815,561400
2005-01-25,45.29701614379883,45.727273059381545,45.28200780299515,45.7072606659854,1942200
2005-01-26,45.382080078125,45.487142313424954,45.342055278875044,45.45212156832497,709800
2005-01-27,45.29701614379883,45.37706190040965,45.1969541768181,45.28700803861388,463900
2005-01-28,45.75228500366211,45.82733052353107,45.61220206895935,45.63721851457357,1128000
2005-01-31,45.88237762451172,45.90239002370345,45.672253158460826,45.692265557652554,1313900
2005-02-01,45.80955505371094,45.95016697350403,45.72418407832048,45.92003694251622,948200
2005-02-02,45.9150276184082,45.930092638372514,45.7442817855726,45.79952274636748,760300
2005-02-03,45.889915466308594,45.920049336817314,45.72921553868653,45.72921553868653,505800
2005-02-04,46.5276985168457,46.67333343260441,46.432281612737555,46.437304563319216,3483900
2005-02-07,46.87421417236328,46.91439012169012,46.55281424052736,46.57290221519078,1064600
2005-02-08,47.140380859375,47.26592783785608,46.86919892608911,46.88928690241285,1383800
2005-02-09,47.26588821411133,47.32614826117587,46.89426671074295,46.924400565661735,2125800
2005-02-10,46.628143310546875,47.04496016528512,46.57792528945068,46.94954324322977,1240000
2005-02-11,46.59793472290039,46.69335148412987,46.40208208876416,46.4322120843596,1275200
2005-02-14,46.74357223510742,46.80885517328933,46.56780753124599,46.653178411495375,295000
2005-02-15,46.50760269165039,46.63314961526862,46.487514724104905,46.502579741917,900200
2005-02-16,46.331825256347656,46.48750217356095,46.100819439022864,46.45737214607116,1189700
2005-02-17,46.04060363769531,46.271609696283996,46.000427671490925,46.08077960389969,1146400
2005-02-18,45.628753662109375,45.67394869517693,45.42787790857435,45.47307677302824,2655800
2005-02-22,45.42787551879883,45.5735103366658,45.3977454983388,45.51324646435963,914600
2005-02-23,45.57857131958008,45.78446635018827,45.41284840598052,45.76940132738637,1115000
2005-02-24,45.47807693481445,45.86476326969932,45.47807693481445,45.779392355228275,798500
2005-02-25,45.69908905029297,45.769395034628474,45.50825906872358,45.64384808668811,588800
2005-02-28,45.20691680908203,45.74928022555419,45.1416338137496,45.74928022555419,2797300
2005-03-01,45.19281768798828,45.26838330699562,45.06183753793738,45.107178446712595,1648500
2005-03-02,45.13236618041992,45.19785817970752,45.046726935811584,45.06183929151574,1139300
2005-03-03,45.107173919677734,45.23815405658324,45.061833015453004,45.14747609156045,1600600
2005-03-04,45.5958137512207,45.67641422781355,45.27340415799825,45.33385355458651,1567000
2005-03-07,45.77717208862305,45.83762148846081,45.71671884535956,45.76709462636627,889800
2005-03-08,45.34394836425781,45.474924669259075,45.308684921614855,45.40439778397317,680400
2005-03-09,44.60340118408203,45.03663985412296,44.553025398980395,44.92581082084374,2549600
2005-03-10,44.87545394897461,45.00139538652106,44.52785435144955,44.70417159532905,1357700
2005-03-11,44.548011779785156,44.76966997129544,44.532899420078216,44.6588408755403,1017900
2005-03-14,44.81501770019531,44.83516879906931,44.48253417734715,44.517797639519365,805000
2005-03-15,44.53289031982422,44.98628023552356,44.53289031982422,44.98124150217484,963900
2005-03-16,44.80495834350586,45.01653918393074,44.60345113401202,44.60345113401202,2097800
2005-03-17,44.951026916503906,45.1273441891596,44.895612367465226,45.011476356598266,1025300
2005-03-18,44.66891860961914,44.825088642288186,44.66891860961914,44.784786450410465,722700
2005-03-21,44.54295349121094,44.6688948913852,44.52280240597187,44.6688948913852,893100
2005-03-22,44.1651496887207,44.86034899855905,44.099661514017384,44.80493444941459,2544900
2005-03-23,44.376747131347656,44.412014442658254,44.09463938830081,44.09463938830081,1951700
2005-03-24,44.467430114746094,44.56314689968071,44.42209301246981,44.49261995607526,746800
2005-03-28,44.19536209106445,44.331377125227206,44.19032335841342,44.326338392576176,382200
2005-03-29,44.457313537597656,44.47242589042424,44.326333407389804,44.37167430929602,1135000
2005-03-30,44.67894744873047,44.70917213802657,44.41195244414987,44.43209967473102,1095600
2005-03-31,45.001380920410156,45.03160562580844,44.76461047898645,44.935888934145304,2410900
2005-04-01,45.15310287475586,45.3351313634308,44.748594264882655,45.2693964961604,2805300
2005-04-04,45.1429557800293,45.335098968375505,45.087335789474054,45.1429557800293,754800
2005-04-05,45.026676177978516,45.18342136841553,44.96599875377139,45.12274394420841,733300
2005-04-06,45.183441162109375,45.22389279596826,45.10253789439158,45.20872439769121,402800
2005-04-07,44.81939697265625,45.294694162037466,44.80422857004727,45.15311726077869,973000
2005-04-08,44.97613525390625,45.001418492760955,44.667698256745915,44.77893833541759,438600
2005-04-11,45.218833923339844,45.31490558624558,44.97107442486086,44.98624282265018,1460200
2005-04-12,45.6385383605957,45.709326831277174,45.06211575208524,45.11773581586101,1931500
2005-04-13,45.5272216796875,45.72947576626827,45.405870770809365,45.68396676439157,1001700
2005-04-14,45.45646667480469,45.567706696913355,45.33511567690372,45.54748088765008,1461800
2005-04-15,46.05815124511719,46.07332348976966,45.61825259212682,45.78005514932458,2807300
2005-04-18,46.02280044555664,46.209886395878414,45.98235266138187,46.199775414254944,3510800
2005-04-19,46.46772384643555,46.53851223456219,46.17445546266641,46.184566436251146,1733600
2005-04-20,46.351444244384766,46.40200684709372,46.10368479073534,46.123910603354794,1617900
2005-04-21,45.866050720214844,46.225050327186544,45.860993301051714,46.16437672795109,1288500
2005-04-22,46.25031280517578,46.30593281796275,46.05816954002849,46.1491837557091,876300
2005-04-25,46.386817932128906,46.42726953947341,46.27052438311046,46.346370182462,818300
2005-04-26,46.316017150878906,46.54355448802946,46.184551391037026,46.51321386180344,549300
2005-04-27,46.47782516479492,46.6194019116373,46.417151620535066,46.54355998131248,684900
2005-04-28,46.82170867919922,46.846991922839116,46.493045800287376,46.543612287567164,1062000
2005-04-29,46.74077606201172,46.99359288821009,46.629536041255854,46.80650704805899,1445100
2005-05-02,46.73060989379883,46.816878489279645,46.53778218051458,46.76105922752663,1358200
2005-05-03,46.85747528076172,46.958966616307784,46.64434928336286,46.72046681714776,1884900
2005-05-04,46.44648742675781,46.54290331360938,46.202915747293495,46.40589085634642,2211500
2005-05-05,46.55302810668945,46.60377185952121,46.28408273233096,46.32975481992967,1757900
2005-05-06,46.20795822143555,46.27900023902114,46.08109692267562,46.141991739820234,850600
2005-05-09,46.253623962402344,46.299292165376585,46.177506419279545,46.182581954554145,327800
2005-05-10,46.583465576171875,46.583465576171875,46.35003740397281,46.36018847485061,495500
2005-05-11,46.72554397583008,46.94881717879451,46.67987190537228,46.75598944180279,1058700
2005-05-12,46.90824890136719,46.92347164226756,46.542887633755385,46.684971710826474,657000
2005-05-13,47.09090805053711,47.202542723374805,46.97419397104905,47.045235977172574,1698100
2005-05-16,47.035099029541016,47.2279268208313,47.03002349328343,47.21270408355836,824800
2005-05-17,47.16700744628906,47.288797024071656,47.141637521207706,47.17208297990445,856300
2005-05-18,47.481597900390625,47.598311878645184,47.36488392213606,47.547564314145866,1092300
2005-05-19,47.359893798828125,47.54764617333043,47.33451997289428,47.54764617333043,948800
2005-05-20,47.415687561035156,47.45120857529491,47.29897344475298,47.319271720258584,806800
2005-05-23,47.7861328125,47.81658216939075,47.48166634410091,47.49688908679568,905600
2005-05-24,47.918033599853516,48.02967212417409,47.79117234430709,47.96877732777243,1695400
2005-05-25,47.58314895629883,48.02970334384485,47.562854549138365,47.999253990102574,1923300
2005-05-26,47.567909240722656,47.735367076295624,47.49179169078045,47.49179169078045,978300
2005-05-27,47.618690490722656,47.689736432394795,47.46645914243153,47.567946707958946,650600
2005-05-31,48.20726013183594,48.23263392260935,47.8114537733509,47.8114537733509,1979000
2005-06-01,48.79759216308594,48.81287102995601,48.481818552371486,48.486908917478246,3823200
2005-06-02,48.91475296020508,48.99115120585351,48.756866102100844,48.756866102100844,1703400
2005-06-03,48.51235580444336,49.403658929459375,48.48688844656217,49.35272809947025,5558100
2005-06-06,48.76704025268555,48.83324997895367,48.56331293661586,48.63971116586391,1088700
2005-06-07,49.15410232543945,49.18975430021905,48.919817364634454,49.133729213312,1503100
2005-06-08,48.919822692871094,49.12354606478709,48.919822692871094,49.052242107461645,1272400
2005-06-09,48.87912368774414,48.899496821773674,48.60409220701241,48.72632712541162,612700
2005-06-10,48.329010009765625,48.66516053982924,48.31373114672163,48.66516053982924,1464800
2005-06-13,48.03871536254883,48.14567132393579,47.96231713705095,48.1202078392866,1616700
2005-06-14,47.72294616699219,47.95723513558698,47.65673643242678,47.901210019502464,1984500
2005-06-15,47.80955505371094,47.80955505371094,47.5345235980322,47.56508135340396,1996800
2005-06-16,48.048919677734375,48.08966593280789,47.65674765853785,47.773892170430024,1370300
2005-06-17,48.043792724609375,48.11509667380136,47.88590207787816,47.93174255137232,555900
2005-06-20,47.96234130859375,47.97762018423837,47.6720310140145,47.78408128311125,453000
2005-06-21,48.313690185546875,48.313690185546875,48.038659226609134,48.069216926789785,503100
2005-06-22,48.89948272705078,48.94022509758833,48.51749531710104,48.63463594678391,952200
2005-06-23,48.84852981567383,48.884181802423356,48.66008137955481,48.792504709956695,996300
2005-06-24,49.093021392822266,49.123579142030806,48.90457287255695,49.016623134024066,928000
2005-06-27,49.22542953491211,49.30691813615296,49.07263306464399,49.1439370478956,1203600
2005-06-28,48.88930130004883,49.08284410268204,48.84855892361112,49.057376717353215,982400
2005-06-29,48.8128662109375,49.13883217700938,48.69063140226962,49.13373792663065,1682400
2005-06-30,49.25089645385742,49.2610849583321,48.79760514913243,48.82307252454319,2159400
2005-07-01,48.65396499633789,49.19570298967373,48.546640538010955,49.083266728808496,2222700
2005-07-05,48.193965911865234,48.4188343560354,48.17863051641655,48.219517105960136,1076100
2005-07-06,48.459774017333984,48.46488582141519,48.26045654897195,48.36266923561154,854100
2005-07-07,48.56196975708008,48.83284069055963,48.53130674162163,48.77151076048003,1678000
2005-07-08,48.36262130737305,48.67948656059903,48.20419063034016,48.67948656059903,1259300
2005-07-11,48.36262130737305,48.372844905403674,48.01509305837559,48.09686624597979,982000
2005-07-12,48.09178924560547,48.31154997235773,48.071345933911886,48.21955701931811,743700
2005-07-13,48.02023696899414,48.091786606413656,47.96913064214631,48.066235392571144,886600
2005-07-14,47.89756393432617,48.11221277008519,47.8362340244687,48.09176946679937,874300
2005-07-15,48.02531814575195,48.055981142474344,47.78511427366574,47.78511427366574,1064700
2005-07-18,47.667579650878906,48.02533160929456,47.5806985363688,47.96400169949609,1204500
2005-07-19,47.83626937866211,47.89759933384651,47.590957356253114,47.647175507047734,1226900
2005-07-20,48.09688949584961,48.16332731852369,47.62159333583423,47.79024769242467,1884500
2005-07-21,47.44269561767578,47.8055553590207,47.366034230256965,47.77489236371723,3824200
2005-07-22,47.81067657470703,47.846451375993965,47.54491756586616,47.5806923671531,1614900
2005-07-25,47.63694763183594,47.892483240138354,47.601172802640164,47.73405241072332,305100
2005-07-26,47.71360397338867,47.739159091141836,47.616499204922874,47.66760554126568,340500
2005-07-27,47.63694763183594,47.66761065709977,47.53473494818056,47.565397973444384,593300
2005-07-28,48.061100006103516,48.12753780848775,47.72379139593531,47.72379139593531,578900
2005-07-29,47.58580780029297,47.938447939303344,47.452928285727126,47.938447939303344,1699500
2005-08-01,47.40884017944336,47.50117523537714,47.20365073140571,47.44987885178353,1760300
2005-08-02,47.25493240356445,47.4293408217739,47.17285509123413,47.33187499179706,1071400
2005-08-03,47.485801696777344,47.53197119614556,47.32165086927873,47.32165086927873,591100
2005-08-04,47.38833236694336,47.598652678584024,47.29599728855597,47.49605597278462,1046800
2005-08-05,47.01899719238281,47.12672080103137,46.96256998113867,47.03951262041317,1041600
2005-08-08,46.93178939819336,47.11645956130122,46.90614315611211,47.029255293629255,836600
2005-08-09,47.10618209838867,47.11643980818787,46.824046158127686,47.03949328687463,1474800
2005-08-10,47.054874420166016,47.24467135833452,46.95740858900162,47.198505804832465,909300
2005-08-11,47.38316345214844,47.424198184418465,47.039469684554625,47.20875116377328,881600
2005-08-12,47.86536407470703,47.93205286701358,47.48576630286493,47.51141644046922,1765100
2005-08-15,47.7422981262207,47.860283394005826,47.73204040947062,47.83976404684036,954300
2005-08-16,48.075653076171875,48.167988032558156,47.96279880573764,48.05513376212392,1311000
2005-08-17,47.75766372680664,48.08083839740525,47.69610962853141,47.96798399901611,1278200
2005-08-18,48.111610412597656,48.12186812334912,47.844862969103545,47.937198020518736,833900
2005-08-19,48.106475830078125,48.13725287358339,47.88076707460566,47.891028698215884,439200
2005-08-22,48.05516052246094,48.1167184988844,47.808932530428265,47.98334484013082,599300
2005-08-23,48.27580261230469,48.33736067063384,48.03983592587583,48.08087463142859,491800
2005-08-24,48.32194137573242,48.388630213623536,48.14240203076442,48.357849244726026,998200
2005-08-25,48.4758186340332,48.5322458259595,48.250109866328,48.3629642501806,812400
2005-08-26,48.46044921875,48.67076563313057,48.32194463353389,48.55278430433925,874600
2005-08-29,48.52195739746094,48.670719556391326,48.47579185520362,48.645073337468624,550100
2005-08-30,48.829776763916016,48.91185019978326,48.58867944174892,48.64510664113541,1392700
2005-08-31,49.24018096923828,49.245311785042304,48.88623295207601,48.89135985421427,1310800
2005-09-01,48.94363784790039,49.283379183451096,48.86642265839824,49.0620310681197,1899000
2005-09-02,48.984832763671875,49.05175051770041,48.799517830777305,48.840695872387094,621400
2005-09-06,48.639957427978516,48.989996444197445,48.63481262537502,48.907636401908995,965300
2005-09-07,48.18181610107422,48.48037958416968,48.05827408050473,48.48037958416968,1090200
2005-09-08,48.2332649230957,48.37740178254552,48.18178943695612,48.3310710958904,373100
2005-09-09,48.38772201538086,48.55244601834002,48.32594904152242,48.36713102409472,426300
2005-09-12,48.0530891418457,48.23840399672637,47.97072916596933,48.2126682224706,917300
2005-09-13,48.30536651611328,48.449503480377395,48.20241546896962,48.26418845365424,450400
2005-09-14,48.120033264160156,48.32593526365833,48.06855383695671,48.29505074919938,346400
2005-09-15,47.72364044189453,48.05308819355273,47.5640652917458,48.05308819355273,2225800
2005-09-16,47.40964126586914,47.60525359455426,47.29639284975197,47.51259615657908,2145500
2005-09-19,47.512611389160156,47.58467787209793,47.40965646544279,47.45083843492973,886100
2005-09-20,47.6360969543457,47.76993623300659,47.29635199943518,47.507406397605195,1848800
2005-09-21,48.078861236572266,48.084009965823206,47.9398730381049,48.017088267550136,993000
2005-09-22,48.03251647949219,48.10458295860859,47.93985901672417,48.06340491863391,761700
2005-09-23,47.672210693359375,47.92444351105689,47.67221069335938,47.8987077126237,656800
2005-09-26,47.455989837646484,47.553792111529326,47.409659137530205,47.414807865838455,680900
2005-09-27,47.52292251586914,47.64646454274951,47.32731397936438,47.497182793576044,827800
2005-09-28,47.84205627441406,47.88323431397636,47.49201741049916,47.558935161200345,712800
2005-09-29,47.6258544921875,47.67218518830911,47.543494483001574,47.667036460444784,657100
2005-09-30,47.461158752441406,47.713395512423986,47.35820769794349,47.656771254250835,1391800
2005-10-03,47.090065002441406,47.648197087883474,47.07972695961746,47.436314523689745,1370900
2005-10-04,47.24514389038086,47.307160376303685,47.13661799712473,47.219306645021824,783200
2005-10-05,47.451839447021484,47.53452805637222,47.322641452018395,47.37948888524455,1215800
2005-10-06,47.27093505859375,47.41046707575897,47.25543193922068,47.38979493565902,340000
2005-10-07,47.46215057373047,47.51899797943484,47.007375270903495,47.07455677636866,1337800
2005-10-10,47.431190490722656,47.52938227664448,47.348505783745196,47.46736578930251,159700
2005-10-11,47.332916259765625,47.50345834579493,47.26056578862682,47.4621140929142,679100
2005-10-12,46.873023986816406,47.25545283354777,46.84718675737303,47.25545283354777,1105700
2005-10-13,46.70247268676758,46.76965419603601,46.55260260349965,46.64045625626795,1376600
2005-10-14,46.630130767822266,46.87301962748531,46.418244214922375,46.82134123059549,1042600
2005-10-17,46.61979675292969,46.82651430116815,46.57328737455091,46.72832257862279,1058200
2005-10-18,46.67145919799805,46.759316787358436,46.63011885673144,46.74897874493583,878200
2005-10-19,46.6921272277832,46.96086110779197,46.6921272277832,46.85233532876029,904800
2005-10-20,46.816192626953125,46.82136165173926,46.57846874332949,46.655988343878875,810300
2005-10-21,47.25027847290039,47.27095061980545,46.898859861132166,46.94020415494228,1252800
2005-10-24,46.88332748413086,47.239914895837344,46.76446369929324,47.19340160862039,939100
2005-10-25,46.48026657104492,47.05390591797261,46.47509754785554,46.93504204147368,632900
2005-10-26,46.139198303222656,46.35625004010565,46.077185774290854,46.2270520144166,2895800
2005-10-27,46.304561614990234,46.402753355000534,46.1495263833429,46.304561614990234,1197400
2005-10-28,46.30971145629883,46.44924350126492,46.056484589533824,46.36655886719829,750400
2005-10-31,46.39755630493164,46.53192324544376,46.29419954626547,46.39238728415605,547700
2005-11-01,46.34415054321289,46.53621442340389,46.245522610097915,46.42201449249708,647100
2005-11-02,46.12606430053711,46.40117973611145,46.11049232649613,46.24026405726282,781100
2005-11-03,45.81466293334961,46.18321457566539,45.80427896577832,46.14168662602673,962900
2005-11-04,45.74198913574219,46.01191287673626,45.607025285083594,45.897713000050004,1888700
2005-11-07,45.897701263427734,45.975565155832406,45.86136530834849,45.93922920075317,1121600
2005-11-08,46.34415054321289,46.36491452704367,46.141706651268976,46.141706651268976,1396800
2005-11-09,45.86653518676758,46.162414667058556,45.86653518676758,46.08455081217774,1140300
2005-11-10,46.42716598510742,46.44792995082803,46.00670260982782,46.053422522779556,1695200
2005-11-11,46.453125,46.56213286628405,46.42717300916406,46.51022492429004,193700
2005-11-14,46.10533142089844,46.43235497711203,46.00151555044633,46.39601902642163,1230100
2005-11-15,46.4063720703125,46.53614380207494,46.06896477566636,46.06896477566636,839800
2005-11-16,46.89432144165039,46.94623331407119,46.58806198803078,46.61401792424118,1822300
2005-11-17,47.00856399536133,47.185055809470086,46.74383221468335,46.80612018174949,1003100
2005-11-18,46.790504455566406,46.95142016717957,46.7489765427889,46.909896214721805,734200
2005-11-21,46.930702209472656,47.060474082906225,46.88917425949632,46.8943622830009,503300
2005-11-22,46.99296188354492,47.065633772092134,46.899526032509804,46.909909993914205,1026900
2005-11-23,46.811283111572266,47.076018688261115,46.64517536862105,47.02410680082806,768300
2005-11-25,46.982601165771484,46.998173153948485,46.89435329889764,46.930693218407335,421500
2005-11-28,47.216129302978516,47.309565074408795,46.98772987052283,46.98772987052283,883400
2005-11-29,46.769737243652344,47.294016215095326,46.733401312581215,47.27844423896762,889200
2005-11-30,46.71782684326172,46.87355451686695,46.624391031162425,46.87355451686695,1642800
2005-12-01,46.6448860168457,46.92641368880394,46.4936950090778,46.921199108519716,1214800
2005-12-02,46.6605110168457,46.68657993245935,46.478040540224406,46.54059957360424,746200
2005-12-05,46.45196533203125,46.58230193732739,46.32162872673512,46.58230193732739,431100
2005-12-06,46.926368713378906,46.98371710886324,46.5666385921691,46.613561814636064,968800
2005-12-07,46.74911880493164,46.87424477284595,46.67091606937429,46.81689636527431,386600
2005-12-08,47.05153274536133,47.10888119211996,46.81692835593718,46.910770907218655,976200
2005-12-09,46.68136215209961,46.92639562285276,46.644868059278366,46.910755865580484,817400
2005-12-12,46.592689514160156,46.79079954549742,46.4727781941705,46.79079954549742,440500
2005-12-13,46.76473617553711,46.82729912955244,46.59790560905067,46.77516532331689,598700
2005-12-14,47.24440383911133,47.3486715096362,46.99415586127229,47.02543536691842,635000
2005-12-15,47.12971115112305,47.15056548256954,46.91595723696425,47.15056548256954,724300
2005-12-16,47.2861328125,47.406044275005215,47.21314461012594,47.3539104129607,684500
2005-12-19,47.33304214477539,47.49465826282508,47.21313071755438,47.23398505174749,469800
2005-12-20,47.27568817138672,47.33825116662303,47.12971182672572,47.223554330801655,236000
2005-12-21,47.192298889160156,47.223582394147556,47.07239138231333,47.19751346958463,193100
2005-12-22,47.567626953125,47.6041210286203,47.395585727250555,47.40079632549566,692700
2005-12-23,47.85959243774414,47.98471443735304,47.49464763734626,47.5415708731725,2295800
2005-12-27,48.25062942504883,48.271479788798736,47.8596194750162,47.94824744240946,519500
2005-12-28,48.1161003112793,48.294092882790395,48.03233628179966,48.178919339300265,1295700
2005-12-29,48.220767974853516,48.23123647424763,48.000893540803204,48.17888598910508,740600
2005-12-30,48.11082458496094,48.47204568195821,48.006119634024024,48.44587243978809,1099500
2006-01-03,48.04802703857422,48.294078810865166,47.890975520194694,47.948558281072536,1392700
2006-01-04,48.16316604614258,48.19981177358821,47.85952773640178,47.922350695202034,387600
2006-01-05,48.10557174682617,48.23644989479209,48.006103076265155,48.10033550256398,453400
2006-01-06,48.01662063598633,48.11085315073728,47.896210869437056,48.042793893696796,1193700
2006-01-09,48.04802703857422,48.04802703857422,47.92238502505308,48.00614503603798,413600
2006-01-10,47.66061019897461,47.99565810243321,47.65537395214637,47.96948086237804,698900
2006-01-11,47.582096099853516,47.79150209800809,47.50880459961249,47.77056109878391,394600
2006-01-12,47.901390075683594,47.911858567483904,47.63963384576183,47.70768902767157,626600
2006-01-13,48.17887878417969,48.32022946642084,47.94329963922496,47.948531891096565,491000
2006-01-17,48.39352798461914,48.42493747676683,48.12653531910587,48.163181057973496,454300
2006-01-18,48.377830505371094,48.566291480651884,48.2260112803759,48.561059227231986,622100
2006-01-19,48.236454010009766,48.393509398601445,48.14222157567165,48.1998082852163,490600
2006-01-20,48.36211395263672,48.414468431073374,48.18935775368796,48.33070446084348,842600
2006-01-23,48.346405029296875,48.42493274608061,48.0218296579163,48.05847539320396,720400
2006-01-24,48.11082458496094,48.26264376825535,48.03753311634784,48.16317506338665,300500
2006-01-25,47.58733367919922,47.93808643931855,47.52974692824383,47.906676936647365,1204500
2006-01-26,47.383148193359375,47.430262431725126,47.14233276662266,47.40408918621726,764100
2006-01-27,47.383148193359375,47.534967396014565,47.199919498460346,47.534967396014565,1091400
2006-01-30,47.335975646972656,47.37785758463254,47.24174328427864,47.27315673456425,308500
2006-01-31,47.466922760009766,47.49833625599476,47.22087101091128,47.299398759742935,676100
2006-02-01,47.304561614990234,47.52521720205199,47.20473951253454,47.36235293659344,622300
2006-02-02,47.393882751464844,47.49895972295882,47.21000306169615,47.304570331902426,658500
2006-02-03,47.73012161254883,47.80892834003939,47.188988229804515,47.283555501137855,1524600
2006-02-06,47.824684143066406,47.919251405025385,47.75113227357345,47.79841790869107,755100
2006-02-07,47.598751068115234,47.87194703208972,47.54621461605071,47.87194703208972,280500
2006-02-08,47.48845291137695,47.74588449271801,47.43591642657139,47.74588449271801,261700
2006-02-09,47.70386505126953,47.75640154416025,47.315086185667795,47.357116983291355,1119200
2006-02-10,47.441192626953125,48.0085925297813,47.40966751526141,47.9140252112635,938000
2006-02-13,47.446414947509766,47.47268519007957,47.36761223635285,47.40963901287778,218700
